ID_Alumno,Centro,Grupo,Asignatura,Nota
103,Centro 3,A,Lengua,5.04
103,Centro 3,A,Historia,6.39
103,Centro 3,A,Ciencias,6.95
103,Centro 3,A,Inglés,6.48
103,Centro 3,A,Educación Física,7.42
104,Centro 5,B,Matemáticas,6.89
104,Centro 5,B,Lengua,8.78
104,Centro 5,B,Historia,9.59
104,Centro 5,B,Ciencias,6.22
104,Centro 5,B,Inglés,6.1
104,Centro 5,B,Educación Física,4.02
105,Centro 3,B,Matemáticas,8.74
105,Centro 3,B,Lengua,5.47
105,Centro 3,B,Historia,7.0
105,Centro 3,B,Ciencias,8.55
105,Centro 3,B,Inglés,7.78
105,Centro 3,B,Educación Física,6.32
106,Centro 3,B,Matemáticas,4.75
106,Centro 3,B,Lengua,6.04
106,Centro 3,B,Historia,3.38
106,Centro 3,B,Ciencias,6.98
106,Centro 3,B,Inglés,6.43
106,Centro 3,B,Educación Física,3.32
107,Centro 1,B,Matemáticas,5.63
107,Centro 1,B,Lengua,5.08
107,Centro 1,B,Historia,6.84
107,Centro 1,B,Ciencias,5.0
107,Centro 1,B,Inglés,6.31
107,Centro 1,B,Educación Física,6.12
108,Centro 3,A,Matemáticas,6.9
108,Centro 3,A,Lengua,8.96
108,Centro 3,A,Historia,7.19
108,Centro 3,A,Ciencias,8.39
108,Centro 3,A,Inglés,8.82
108,Centro 3,A,Educación Física,6.87
109,Centro 3,A,Matemáticas,6.03
109,Centro 3,A,Lengua,3.85
109,Centro 3,A,Historia,9.35
109,Centro 3,A,Ciencias,6.27
109,Centro 3,A,Inglés,7.85
109,Centro 3,A,Educación Física,8.21
110,Centro 3,A,Matemáticas,6.67
110,Centro 3,A,Lengua,6.93
110,Centro 3,A,Historia,8.71
110,Centro 3,A,Ciencias,8.38
110,Centro 3,A,Inglés,2.2
110,Centro 3,A,Educación Física,7.25
111,Centro 2,B,Matemáticas,7.86
111,Centro 2,B,Lengua,9.94
111,Centro 2,B,Historia,6.32
111,Centro 2,B,Ciencias,5.61
111,Centro 2,B,Inglés,4.01
111,Centro 2,B,Educación Física,6.1
112,Centro 1,A,Matemáticas,5.91
112,Centro 1,A,Lengua,6.9
112,Centro 1,A,Historia,10.0
112,Centro 1,A,Ciencias,6.7
112,Centro 1,A,Inglés,6.11
112,Centro 1,A,Educación Física,3.38
113,Centro 4,B,Matemáticas,5.55
113,Centro 4,B,Lengua,4.95
113,Centro 4,B,Historia,6.87
113,Centro 4,B,Ciencias,6.27
113,Centro 4,B,Inglés,4.3
113,Centro 4,B,Educación Física,7.24
114,Centro 4,A,Matemáticas,4.89
114,Centro 4,A,Lengua,5.61
114,Centro 4,A,Historia,8.13
114,Centro 4,A,Ciencias,7.81
114,Centro 4,A,Inglés,6.99
114,Centro 4,A,Educación Física,7.56
115,Centro 3,A,Matemáticas,6.9
115,Centro 3,A,Lengua,8.29
115,Centro 3,A,Historia,7.82
115,Centro 3,A,Ciencias,9.69
115,Centro 3,A,Inglés,5.56
115,Centro 3,A,Educación Física,5.11
116,Centro 1,B,Matemáticas,5.14
116,Centro 1,B,Lengua,6.67
116,Centro 1,B,Historia,4.83
116,Centro 1,B,Ciencias,7.55
116,Centro 1,B,Inglés,5.38
116,Centro 1,B,Educación Física,10.0
117,Centro 2,A,Matemáticas,4.58
117,Centro 2,A,Lengua,3.7
117,Centro 2,A,Historia,9.5
117,Centro 2,A,Ciencias,5.39
117,Centro 2,A,Inglés,10.0
117,Centro 2,A,Educación Física,5.14
118,Centro 2,A,Matemáticas,5.28
118,Centro 2,A,Lengua,5.97
118,Centro 2,A,Historia,4.62
118,Centro 2,A,Ciencias,6.07
118,Centro 2,A,Inglés,3.72
118,Centro 2,A,Educación Física,6.06
119,Centro 1,B,Matemáticas,7.22
119,Centro 1,B,Lengua,8.04
119,Centro 1,B,Historia,6.39
119,Centro 1,B,Ciencias,8.19
119,Centro 1,B,Inglés,1.0
119,Centro 1,B,Educación Física,6.25
120,Centro 4,A,Matemáticas,7.56
120,Centro 4,A,Lengua,7.23
120,Centro 4,A,Historia,5.62
120,Centro 4,A,Ciencias,8.71
120,Centro 4,A,Inglés,5.49
120,Centro 4,A,Educación Física,5.88
121,Centro 1,A,Matemáticas,7.34
121,Centro 1,A,Lengua,7.24
121,Centro 1,A,Historia,5.48
121,Centro 1,A,Ciencias,8.27
121,Centro 1,A,Inglés,10.0
121,Centro 1,A,Educación Física,5.97
122,Centro 2,B,Matemáticas,4.47
122,Centro 2,B,Lengua,6.65
122,Centro 2,B,Historia,7.92
122,Centro 2,B,Ciencias,6.29
122,Centro 2,B,Inglés,4.85
122,Centro 2,B,Educación Física,6.96
123,Centro 5,B,Matemáticas,6.89
123,Centro 5,B,Lengua,1.0
123,Centro 5,B,Historia,5.68
123,Centro 5,B,Ciencias,6.05
123,Centro 5,B,Inglés,5.45
123,Centro 5,B,Educación Física,8.09
124,Centro 1,B,Matemáticas,3.07
124,Centro 1,B,Lengua,8.19
124,Centro 1,B,Historia,7.86
124,Centro 1,B,Ciencias,8.92
124,Centro 1,B,Inglés,5.33
124,Centro 1,B,Educación Física,4.25
125,Centro 4,B,Matemáticas,5.42
125,Centro 4,B,Lengua,8.88
125,Centro 4,B,Historia,5.56
125,Centro 4,B,Ciencias,6.78
125,Centro 4,B,Inglés,4.52
125,Centro 4,B,Educación Física,4.49
126,Centro 3,A,Matemáticas,9.5
126,Centro 3,A,Lengua,5.57
126,Centro 3,A,Historia,6.59
126,Centro 3,A,Ciencias,6.92
126,Centro 3,A,Inglés,6.34
126,Centro 3,A,Educación Física,7.3
127,Centro 5,A,Matemáticas,7.24
127,Centro 5,A,Lengua,5.35
127,Centro 5,A,Historia,7.5
127,Centro 5,A,Ciencias,6.21
127,Centro 5,A,Inglés,9.32
127,Centro 5,A,Educación Física,5.63
128,Centro 2,A,Matemáticas,6.99
128,Centro 2,A,Lengua,8.27
128,Centro 2,A,Historia,7.15
128,Centro 2,A,Ciencias,7.99
128,Centro 2,A,Inglés,5.63
128,Centro 2,A,Educación Física,4.03
129,Centro 5,B,Matemáticas,2.15
129,Centro 5,B,Lengua,6.16
129,Centro 5,B,Historia,10.0
129,Centro 5,B,Ciencias,5.84
129,Centro 5,B,Inglés,9.58
129,Centro 5,B,Educación Física,8.18
130,Centro 2,B,Matemáticas,4.28
130,Centro 2,B,Lengua,6.01
130,Centro 2,B,Historia,5.89
130,Centro 2,B,Ciencias,3.91
130,Centro 2,B,Inglés,7.15
130,Centro 2,B,Educación Física,5.73
131,Centro 2,A,Matemáticas,8.58
131,Centro 2,A,Lengua,2.0
131,Centro 2,A,Historia,6.6
131,Centro 2,A,Ciencias,6.1
131,Centro 2,A,Inglés,9.3
131,Centro 2,A,Educación Física,6.41
132,Centro 3,B,Matemáticas,7.34
132,Centro 3,B,Lengua,8.4
132,Centro 3,B,Historia,4.75
132,Centro 3,B,Ciencias,7.45
132,Centro 3,B,Inglés,8.08
132,Centro 3,B,Educación Física,8.18
133,Centro 2,A,Matemáticas,6.95
133,Centro 2,A,Lengua,1.0
133,Centro 2,A,Historia,3.71
133,Centro 2,A,Ciencias,1.0
133,Centro 2,A,Inglés,6.29
133,Centro 2,A,Educación Física,7.37
134,Centro 4,A,Matemáticas,5.8
134,Centro 4,A,Lengua,7.57
134,Centro 4,A,Historia,7.37
134,Centro 4,A,Ciencias,5.38
134,Centro 4,A,Inglés,8.0
134,Centro 4,A,Educación Física,7.89
135,Centro 2,A,Matemáticas,6.55
135,Centro 2,A,Lengua,7.06
135,Centro 2,A,Historia,7.45
135,Centro 2,A,Ciencias,8.7
135,Centro 2,A,Inglés,6.76
135,Centro 2,A,Educación Física,4.65
136,Centro 3,B,Matemáticas,5.38
136,Centro 3,B,Lengua,4.37
136,Centro 3,B,Historia,7.43
136,Centro 3,B,Ciencias,4.67
136,Centro 3,B,Inglés,8.96
136,Centro 3,B,Educación Física,9.5
137,Centro 1,A,Matemáticas,5.21
137,Centro 1,A,Lengua,9.83
137,Centro 1,A,Historia,5.62
137,Centro 1,A,Ciencias,4.62
137,Centro 1,A,Inglés,3.23
137,Centro 1,A,Educación Física,2.94
138,Centro 2,A,Matemáticas,3.47
138,Centro 2,A,Lengua,6.11
138,Centro 2,A,Historia,7.59
138,Centro 2,A,Ciencias,6.8
138,Centro 2,A,Inglés,5.35
138,Centro 2,A,Educación Física,7.95
139,Centro 2,A,Matemáticas,6.14
139,Centro 2,A,Lengua,6.17
139,Centro 2,A,Historia,4.48
139,Centro 2,A,Ciencias,7.83
139,Centro 2,A,Inglés,1.0
139,Centro 2,A,Educación Física,7.63
140,Centro 3,B,Matemáticas,6.82
140,Centro 3,B,Lengua,3.65
140,Centro 3,B,Historia,7.44
140,Centro 3,B,Ciencias,5.54
140,Centro 3,B,Inglés,8.6
140,Centro 3,B,Educación Física,6.5
141,Centro 5,A,Matemáticas,4.16
141,Centro 5,A,Lengua,3.97
141,Centro 5,A,Historia,4.96
141,Centro 5,A,Ciencias,8.02
141,Centro 5,A,Inglés,6.65
141,Centro 5,A,Educación Física,5.97
142,Centro 2,A,Matemáticas,5.41
142,Centro 2,A,Lengua,5.75
142,Centro 2,A,Historia,6.68
142,Centro 2,A,Ciencias,8.48
142,Centro 2,A,Inglés,6.14
142,Centro 2,A,Educación Física,7.9
143,Centro 1,B,Matemáticas,8.17
143,Centro 1,B,Lengua,6.89
143,Centro 1,B,Historia,6.58
143,Centro 1,B,Ciencias,5.97
143,Centro 1,B,Inglés,3.81
143,Centro 1,B,Educación Física,6.17
144,Centro 1,B,Matemáticas,5.15
144,Centro 1,B,Lengua,8.01
144,Centro 1,B,Historia,9.43
144,Centro 1,B,Ciencias,6.26
144,Centro 1,B,Inglés,7.73
144,Centro 1,B,Educación Física,8.25
145,Centro 3,B,Matemáticas,5.5
145,Centro 3,B,Lengua,10.0
145,Centro 3,B,Historia,4.38
145,Centro 3,B,Ciencias,8.62
145,Centro 3,B,Inglés,6.95
145,Centro 3,B,Educación Física,6.49
146,Centro 3,A,Matemáticas,6.12
146,Centro 3,A,Lengua,4.44
146,Centro 3,A,Historia,9.5
146,Centro 3,A,Ciencias,5.64
146,Centro 3,A,Inglés,5.65
146,Centro 3,A,Educación Física,6.21
147,Centro 2,A,Matemáticas,9.5
147,Centro 2,A,Lengua,5.65
147,Centro 2,A,Historia,9.73
147,Centro 2,A,Ciencias,8.96
147,Centro 2,A,Inglés,7.3
147,Centro 2,A,Educación Física,6.57
148,Centro 4,A,Matemáticas,6.88
148,Centro 4,A,Lengua,6.41
148,Centro 4,A,Historia,6.45
148,Centro 4,A,Ciencias,3.28
148,Centro 4,A,Inglés,7.67
148,Centro 4,A,Educación Física,8.39
149,Centro 5,B,Matemáticas,6.72
149,Centro 5,B,Lengua,7.29
149,Centro 5,B,Historia,7.73
149,Centro 5,B,Ciencias,6.17
149,Centro 5,B,Inglés,5.6
149,Centro 5,B,Educación Física,8.38
150,Centro 4,A,Matemáticas,5.49
150,Centro 4,A,Lengua,10.0
150,Centro 4,A,Historia,6.78
150,Centro 4,A,Ciencias,6.17
150,Centro 4,A,Inglés,1.0
150,Centro 4,A,Educación Física,8.04
151,Centro 3,A,Matemáticas,3.24
151,Centro 3,A,Lengua,3.98
151,Centro 3,A,Historia,5.96
151,Centro 3,A,Ciencias,7.37
151,Centro 3,A,Inglés,5.45
151,Centro 3,A,Educación Física,7.7
152,Centro 2,A,Matemáticas,5.12
152,Centro 2,A,Lengua,7.37
152,Centro 2,A,Historia,6.78
152,Centro 2,A,Ciencias,4.84
152,Centro 2,A,Inglés,7.11
152,Centro 2,A,Educación Física,7.7
153,Centro 2,A,Matemáticas,7.01
153,Centro 2,A,Lengua,7.32
153,Centro 2,A,Historia,7.48
153,Centro 2,A,Ciencias,9.31
153,Centro 2,A,Inglés,8.24
153,Centro 2,A,Educación Física,3.67
154,Centro 5,A,Matemáticas,7.17
154,Centro 5,A,Lengua,5.6
154,Centro 5,A,Historia,4.94
154,Centro 5,A,Ciencias,7.01
154,Centro 5,A,Inglés,5.54
154,Centro 5,A,Educación Física,7.27
155,Centro 4,A,Matemáticas,4.36
155,Centro 4,A,Lengua,6.7
155,Centro 4,A,Historia,7.46
155,Centro 4,A,Ciencias,5.95
155,Centro 4,A,Inglés,9.5
155,Centro 4,A,Educación Física,7.75
156,Centro 3,A,Matemáticas,5.28
156,Centro 3,A,Lengua,5.23
156,Centro 3,A,Historia,5.09
156,Centro 3,A,Ciencias,8.6
156,Centro 3,A,Inglés,3.99
156,Centro 3,A,Educación Física,1.0
157,Centro 1,B,Matemáticas,7.11
157,Centro 1,B,Lengua,9.5
157,Centro 1,B,Historia,7.0
157,Centro 1,B,Ciencias,4.84
157,Centro 1,B,Inglés,5.6
157,Centro 1,B,Educación Física,5.96
158,Centro 2,B,Matemáticas,6.42
158,Centro 2,B,Lengua,7.75
158,Centro 2,B,Historia,6.7
158,Centro 2,B,Ciencias,7.3
158,Centro 2,B,Inglés,4.49
158,Centro 2,B,Educación Física,4.58
159,Centro 2,A,Matemáticas,6.66
159,Centro 2,A,Lengua,6.91
159,Centro 2,A,Historia,8.94
159,Centro 2,A,Ciencias,1.0
159,Centro 2,A,Inglés,7.45
159,Centro 2,A,Educación Física,6.64
160,Centro 5,A,Matemáticas,4.78
160,Centro 5,A,Lengua,8.27
160,Centro 5,A,Historia,7.71
160,Centro 5,A,Ciencias,7.02
160,Centro 5,A,Inglés,6.07
160,Centro 5,A,Educación Física,10.0
161,Centro 3,B,Matemáticas,4.46
161,Centro 3,B,Lengua,8.61
161,Centro 3,B,Historia,6.85
161,Centro 3,B,Ciencias,10.0
161,Centro 3,B,Inglés,4.58
161,Centro 3,B,Educación Física,6.66
162,Centro 3,A,Matemáticas,4.59
162,Centro 3,A,Lengua,5.57
162,Centro 3,A,Historia,6.23
162,Centro 3,A,Ciencias,4.68
162,Centro 3,A,Inglés,9.16
162,Centro 3,A,Educación Física,8.8
163,Centro 1,A,Matemáticas,8.29
163,Centro 1,A,Lengua,5.48
163,Centro 1,A,Historia,5.21
163,Centro 1,A,Ciencias,5.79
163,Centro 1,A,Inglés,7.44
163,Centro 1,A,Educación Física,5.33
164,Centro 1,A,Matemáticas,7.39
164,Centro 1,A,Lengua,7.09
164,Centro 1,A,Historia,5.09
164,Centro 1,A,Ciencias,5.57
164,Centro 1,A,Inglés,6.35
164,Centro 1,A,Educación Física,5.88
165,Centro 1,A,Matemáticas,9.14
165,Centro 1,A,Lengua,6.19
165,Centro 1,A,Historia,7.51
165,Centro 1,A,Ciencias,9.8
165,Centro 1,A,Inglés,5.97
165,Centro 1,A,Educación Física,5.49
166,Centro 1,B,Matemáticas,5.74
166,Centro 1,B,Lengua,5.62
166,Centro 1,B,Historia,8.41
166,Centro 1,B,Ciencias,7.15
166,Centro 1,B,Inglés,6.22
166,Centro 1,B,Educación Física,8.29
167,Centro 1,A,Matemáticas,7.18
167,Centro 1,A,Lengua,7.08
167,Centro 1,A,Historia,7.4
167,Centro 1,A,Ciencias,4.36
167,Centro 1,A,Inglés,5.34
167,Centro 1,A,Educación Física,6.1
168,Centro 1,A,Matemáticas,7.91
168,Centro 1,A,Lengua,5.81
168,Centro 1,A,Historia,6.74
168,Centro 1,A,Ciencias,8.82
168,Centro 1,A,Inglés,6.18
168,Centro 1,A,Educación Física,7.43
169,Centro 2,B,Matemáticas,5.5
169,Centro 2,B,Lengua,5.25
169,Centro 2,B,Historia,6.7
169,Centro 2,B,Ciencias,6.93
169,Centro 2,B,Inglés,6.31
169,Centro 2,B,Educación Física,6.44
170,Centro 3,A,Matemáticas,5.75
170,Centro 3,A,Lengua,4.58
170,Centro 3,A,Historia,8.26
170,Centro 3,A,Ciencias,6.85
170,Centro 3,A,Inglés,5.87
170,Centro 3,A,Educación Física,4.92
171,Centro 3,B,Matemáticas,5.99
171,Centro 3,B,Lengua,8.17
171,Centro 3,B,Historia,7.18
171,Centro 3,B,Ciencias,5.78
171,Centro 3,B,Inglés,9.17
171,Centro 3,B,Educación Física,5.73
172,Centro 5,B,Matemáticas,4.29
172,Centro 5,B,Lengua,6.26
172,Centro 5,B,Historia,4.99
172,Centro 5,B,Ciencias,6.11
172,Centro 5,B,Inglés,9.13
172,Centro 5,B,Educación Física,8.4
173,Centro 5,A,Matemáticas,7.6
173,Centro 5,A,Lengua,5.75
173,Centro 5,A,Historia,5.25
173,Centro 5,A,Ciencias,8.35
173,Centro 5,A,Inglés,6.99
173,Centro 5,A,Educación Física,7.93
174,Centro 2,B,Matemáticas,8.07
174,Centro 2,B,Lengua,9.61
174,Centro 2,B,Historia,5.86
174,Centro 2,B,Ciencias,6.88
174,Centro 2,B,Inglés,6.32
174,Centro 2,B,Educación Física,5.56
175,Centro 5,A,Matemáticas,4.78
175,Centro 5,A,Lengua,5.86
175,Centro 5,A,Historia,4.38
175,Centro 5,A,Ciencias,5.91
175,Centro 5,A,Inglés,6.68
175,Centro 5,A,Educación Física,5.69
176,Centro 4,A,Matemáticas,4.4
176,Centro 4,A,Lengua,6.51
176,Centro 4,A,Historia,4.53
176,Centro 4,A,Ciencias,5.16
176,Centro 4,A,Inglés,6.68
176,Centro 4,A,Educación Física,6.11
177,Centro 3,B,Matemáticas,9.5
177,Centro 3,B,Lengua,4.71
177,Centro 3,B,Historia,5.91
177,Centro 3,B,Ciencias,8.41
177,Centro 3,B,Inglés,6.61
177,Centro 3,B,Educación Física,6.04
178,Centro 3,B,Matemáticas,7.28
178,Centro 3,B,Lengua,8.76
178,Centro 3,B,Historia,6.37
178,Centro 3,B,Ciencias,5.22
178,Centro 3,B,Inglés,7.06
178,Centro 3,B,Educación Física,5.54
179,Centro 4,B,Matemáticas,4.92
179,Centro 4,B,Lengua,6.06
179,Centro 4,B,Historia,6.0
179,Centro 4,B,Ciencias,3.29
179,Centro 4,B,Inglés,6.09
179,Centro 4,B,Educación Física,10.0
180,Centro 4,A,Matemáticas,4.78
180,Centro 4,A,Lengua,9.55
180,Centro 4,A,Historia,6.52
180,Centro 4,A,Ciencias,6.27
180,Centro 4,A,Inglés,6.04
180,Centro 4,A,Educación Física,5.81
181,Centro 1,A,Matemáticas,4.85
181,Centro 1,A,Lengua,6.95
181,Centro 1,A,Historia,6.24
181,Centro 1,A,Ciencias,5.17
181,Centro 1,A,Inglés,9.41
181,Centro 1,A,Educación Física,6.78
182,Centro 3,B,Matemáticas,7.41
182,Centro 3,B,Lengua,8.26
182,Centro 3,B,Historia,5.47
182,Centro 3,B,Ciencias,6.17
182,Centro 3,B,Inglés,7.08
182,Centro 3,B,Educación Física,8.0
183,Centro 5,A,Matemáticas,8.35
183,Centro 5,A,Lengua,4.96
183,Centro 5,A,Historia,5.61
183,Centro 5,A,Ciencias,7.15
183,Centro 5,A,Inglés,7.94
183,Centro 5,A,Educación Física,5.24
184,Centro 4,A,Matemáticas,6.78
184,Centro 4,A,Lengua,4.89
184,Centro 4,A,Historia,6.9
184,Centro 4,A,Ciencias,6.72
184,Centro 4,A,Inglés,7.93
184,Centro 4,A,Educación Física,8.86
185,Centro 1,B,Matemáticas,6.22
185,Centro 1,B,Lengua,5.68
185,Centro 1,B,Historia,9.5
185,Centro 1,B,Ciencias,6.77
185,Centro 1,B,Inglés,5.61
185,Centro 1,B,Educación Física,4.38
186,Centro 3,A,Matemáticas,3.76
186,Centro 3,A,Lengua,4.41
186,Centro 3,A,Historia,5.23
186,Centro 3,A,Ciencias,5.13
186,Centro 3,A,Inglés,6.3
186,Centro 3,A,Educación Física,4.88
187,Centro 5,B,Matemáticas,8.0
187,Centro 5,B,Lengua,6.69
187,Centro 5,B,Historia,7.39
187,Centro 5,B,Ciencias,6.46
187,Centro 5,B,Inglés,7.57
187,Centro 5,B,Educación Física,5.64
188,Centro 3,B,Matemáticas,5.31
188,Centro 3,B,Lengua,8.19
188,Centro 3,B,Historia,8.54
188,Centro 3,B,Ciencias,7.1
188,Centro 3,B,Inglés,7.19
188,Centro 3,B,Educación Física,5.79
189,Centro 3,A,Matemáticas,6.56
189,Centro 3,A,Lengua,4.22
189,Centro 3,A,Historia,5.91
189,Centro 3,A,Ciencias,6.8
189,Centro 3,A,Inglés,5.86
189,Centro 3,A,Educación Física,9.12
190,Centro 5,B,Matemáticas,7.28
190,Centro 5,B,Lengua,6.27
190,Centro 5,B,Historia,8.73
190,Centro 5,B,Ciencias,8.38
190,Centro 5,B,Inglés,5.16
190,Centro 5,B,Educación Física,5.74
191,Centro 5,A,Matemáticas,6.66
191,Centro 5,A,Lengua,5.81
191,Centro 5,A,Historia,5.6
191,Centro 5,A,Ciencias,8.17
191,Centro 5,A,Inglés,7.92
191,Centro 5,A,Educación Física,4.61
192,Centro 3,B,Matemáticas,5.07
192,Centro 3,B,Lengua,7.74
192,Centro 3,B,Historia,4.43
192,Centro 3,B,Ciencias,7.61
192,Centro 3,B,Inglés,6.23
192,Centro 3,B,Educación Física,7.06
193,Centro 4,B,Matemáticas,6.14
193,Centro 4,B,Lengua,4.6
193,Centro 4,B,Historia,8.38
193,Centro 4,B,Ciencias,8.69
193,Centro 4,B,Inglés,8.14
193,Centro 4,B,Educación Física,6.54
194,Centro 3,A,Matemáticas,9.03
194,Centro 3,A,Lengua,5.86
194,Centro 3,A,Historia,8.1
194,Centro 3,A,Ciencias,8.21
194,Centro 3,A,Inglés,6.31
194,Centro 3,A,Educación Física,6.11
195,Centro 4,B,Matemáticas,7.78
195,Centro 4,B,Lengua,6.23
195,Centro 4,B,Historia,7.36
195,Centro 4,B,Ciencias,5.43
195,Centro 4,B,Inglés,5.96
195,Centro 4,B,Educación Física,5.66
196,Centro 4,A,Matemáticas,6.19
196,Centro 4,A,Lengua,6.23
196,Centro 4,A,Historia,8.21
196,Centro 4,A,Ciencias,7.87
196,Centro 4,A,Inglés,8.5
196,Centro 4,A,Educación Física,4.81
197,Centro 2,B,Matemáticas,5.61
197,Centro 2,B,Lengua,5.74
197,Centro 2,B,Historia,6.28
197,Centro 2,B,Ciencias,6.99
197,Centro 2,B,Inglés,5.69
197,Centro 2,B,Educación Física,7.87
198,Centro 5,A,Matemáticas,7.43
198,Centro 5,A,Lengua,7.58
198,Centro 5,A,Historia,5.38
198,Centro 5,A,Ciencias,7.76
198,Centro 5,A,Inglés,7.17
198,Centro 5,A,Educación Física,4.27
199,Centro 2,A,Matemáticas,5.9
199,Centro 2,A,Lengua,1.0
199,Centro 2,A,Historia,5.87
199,Centro 2,A,Ciencias,5.91
199,Centro 2,A,Inglés,7.99
199,Centro 2,A,Educación Física,7.4
200,Centro 2,A,Matemáticas,4.54
200,Centro 2,A,Lengua,6.48
200,Centro 2,A,Historia,6.24
200,Centro 2,A,Ciencias,9.08
200,Centro 2,A,Inglés,6.48
200,Centro 2,A,Educación Física,1.93
201,Centro 3,A,Matemáticas,5.42
201,Centro 3,A,Lengua,8.02
201,Centro 3,A,Historia,6.43
201,Centro 3,A,Ciencias,5.15
201,Centro 3,A,Inglés,3.5
201,Centro 3,A,Educación Física,5.19
